non_coil_percent,coil_percent,helix_percent,strand_percent,radius_of_gyration,length,sample
0.8888888888888888,0.1111111111111111,0.8888888888888888,0.0,1.1570335549860984,len_090,sample_0
0.8777777777777778,0.1222222222222222,0.8777777777777778,0.0,1.2203430318933968,len_090,sample_1
0.9,0.1,0.9,0.0,1.1465718266502385,len_090,sample_2
0.9111111111111112,0.0888888888888888,0.9111111111111112,0.0,1.2560555167543026,len_090,sample_3
0.9111111111111112,0.0888888888888888,0.9111111111111112,0.0,1.2494075856642135,len_090,sample_4
0.9222222222222224,0.0777777777777777,0.9222222222222224,0.0,1.2310153331851603,len_090,sample_5
0.9222222222222224,0.0777777777777777,0.9222222222222224,0.0,1.212196406987121,len_090,sample_6
0.8777777777777778,0.1222222222222222,0.8777777777777778,0.0,1.2591134645818025,len_090,sample_7
0.8666666666666667,0.1333333333333333,0.8666666666666667,0.0,1.250088206397702,len_090,sample_8
0.9222222222222224,0.0777777777777777,0.9222222222222224,0.0,1.2500557497129257,len_090,sample_9
0.934065934065934,0.0659340659340659,0.934065934065934,0.0,1.4512032411564009,len_091,sample_0
0.8351648351648352,0.1648351648351648,0.8351648351648352,0.0,1.2306822302492395,len_091,sample_1
0.912087912087912,0.0879120879120879,0.912087912087912,0.0,1.4800351690852918,len_091,sample_2
0.8131868131868132,0.1868131868131868,0.8131868131868132,0.0,1.307472616619847,len_091,sample_3
0.945054945054945,0.0549450549450549,0.945054945054945,0.0,1.484896633957277,len_091,sample_4
0.8791208791208791,0.1208791208791208,0.8791208791208791,0.0,1.2468772465682665,len_091,sample_5
0.8901098901098901,0.1098901098901098,0.8901098901098901,0.0,1.3366046741323092,len_091,sample_6
0.9230769230769232,0.0769230769230769,0.9230769230769232,0.0,1.2871807418403995,len_091,sample_7
0.8901098901098901,0.1098901098901098,0.8901098901098901,0.0,1.219664426970265,len_091,sample_8
0.9010989010989012,0.0989010989010989,0.9010989010989012,0.0,1.2872529247576248,len_091,sample_9
0.8913043478260869,0.108695652173913,0.8913043478260869,0.0,1.46601334713974,len_092,sample_0
0.9021739130434784,0.0978260869565217,0.9021739130434784,0.0,1.2562679267148729,len_092,sample_1
0.9347826086956522,0.0652173913043478,0.9347826086956522,0.0,1.2576721464578278,len_092,sample_2
0.9021739130434784,0.0978260869565217,0.9021739130434784,0.0,1.2756262293403622,len_092,sample_3
0.9347826086956522,0.0652173913043478,0.9347826086956522,0.0,1.2619270872899926,len_092,sample_4
0.9239130434782608,0.0760869565217391,0.9239130434782608,0.0,1.2374389422507213,len_092,sample_5
0.8804347826086957,0.1195652173913043,0.8804347826086957,0.0,1.2258569276736022,len_092,sample_6
0.8913043478260869,0.108695652173913,0.8913043478260869,0.0,1.270675920984814,len_092,sample_7
0.9130434782608696,0.0869565217391304,0.9130434782608696,0.0,1.4984070224178192,len_092,sample_8
0.8586956521739131,0.1413043478260869,0.8586956521739131,0.0,1.1972897508434643,len_092,sample_9
